"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr11",63368942,63369311,0.0637991667765504,0.127598333553101,15032,184480,191691,7212,6
"chr20",58309480,58309947,0.0637983270193695,0.127596654038739,55214,139327,202928,63602,8
"chr11",47642698,47642778,0.0637935089718075,0.127587017943615,14409,21948,50138,28191,8
"chr15",64989516,64990152,0.0637872106780648,0.12757442135613,29231,86677,86828,152,12
"chr1",183471783,183471842,0.0637820136084861,0.127564027216972,6875,240077,244946,4870,16
"chr11",2161442,2161565,-0.0637784906685202,0.12755698133704,12922,180938,181434,497,10
"chr1",236686666,236686694,0.063775222537868,0.127550445075736,8560,10793,15714,4922,6
"chr4",70591615,70591621,0.0637748079778677,0.127549615955735,65539,157902,236698,78797,7
"chr15",65530008,65530348,0.0637638005172116,0.127527601034423,29290,199342,202745,3404,10
"chr5",16508938,16509526,0.0637611710112584,0.127522342022517,67790,162768,259022,96255,7
"chr6",1312297,1313260,0.0637575091196152,0.12751501823923,71401,48138,81143,33006,11
"chr7",27174352,27174582,0.0637564441790741,0.127512888358148,76824,187337,190719,3383,18
"chr19",15243240,15243243,-0.0637524913984362,0.127504982796872,43522,108300,203150,94851,3
"chr11",66615206,66615507,-0.0637524084946289,0.127504816989258,15562,69543,187374,117832,2
"chr12",116849316,116849427,0.0637499501279961,0.127499900255992,22026,172909,179740,6832,2
"chr10",89592833,89593405,0.0637482848088117,0.127496569617623,10967,45141,180196,135056,4
"chr22",19179030,19179607,0.0637456285973348,0.12749125719467,56902,203966,208432,4467,14
"chr19",20167204,20167242,-0.0637422569079483,0.127484513815897,44126,15486,20760,5275,5
"chr15",79922700,79922703,-0.0636993870484271,0.127398774096854,29974,82169,207922,125754,13
"chr1",44784203,44784227,0.0636942321319122,0.127388464263824,2967,17564,107552,89989,3
"chr10",96829577,96830015,0.0636779774463537,0.127355954892707,11209,270141,271951,1811,3
"chr3",186362226,186362234,-0.0636777288429208,0.127355457685842,63669,92546,160636,68091,8
"chr1",1358638,1359697,0.0636738919103318,0.127347783820664,141,39113,39714,602,12
"chr17",51261132,51261321,0.063663656006257,0.127327312012514,38312,100324,137722,37399,3
"chr2",221572265,221572891,0.0636558874023966,0.127311774804793,52238,102951,145285,42335,12
"chr5",172042425,172042656,-0.063632542485648,0.127265084971296,70843,162854,290216,127363,2
"chr5",141475937,141475980,-0.0636260058729434,0.127252011745887,70074,18841,19979,1139,14
"chr2",96844464,96845451,-0.0636222485096601,0.12724449701932,49567,147811,166633,18823,7
"chr16",229346,230047,0.0636217847151524,0.127243569430305,30765,63240,92194,28955,10
"chr9",130693619,130693696,0.06362049298129,0.12724098596258,86064,261804,282280,20477,6
"chr16",68695820,68695834,-0.0635947095032373,0.127189419006475,33676,79012,259941,180930,2
"chr15",78621132,78621295,0.0635662569426265,0.127132513885253,29923,110559,138023,27465,13
"chr19",11454576,11454868,-0.0635596506201693,0.127119301240339,43109,17721,73925,56205,4
"chr20",36875932,36876000,-0.0635564113998451,0.12711282279969,54363,203933,215011,11079,9
"chr14",71489012,71489303,0.0635501401296834,0.127100280259367,26221,282802,300195,17394,2
"chr3",77040610,77040614,-0.0635207853280643,0.127041570656129,61416,113534,232600,119067,3
"chr10",111076713,111076966,0.0635019343986339,0.127003868797268,11810,189333,191648,2316,9
"chr7",31107704,31107727,-0.0635000408388499,0.1270000816777,76958,175159,200796,25638,3
"chr3",49411012,49412166,-0.0634982385518374,0.126996477103675,60572,93621,101174,7554,20
"chr5",40841477,40841488,-0.0634960347760277,0.126992069552055,68124,100463,127929,27467,9
"chr10",100482733,100482778,0.063486639825249,0.126973279650498,11402,47908,108953,61046,4
"chr4",57110609,57110778,0.063464083444551,0.126928166889102,65416,103939,138216,34278,19
"chr1",54407119,54407686,0.0634611511729139,0.126922302345828,3390,152503,160878,8376,4
"chr19",54012087,54012557,-0.0634587911790585,0.126917582358117,46735,216303,298963,82661,4
"chr8",100649539,100650562,0.0634456397313127,0.126891279462625,82320,183491,183884,394,12
"chr13",46553169,46553605,0.0634438350495544,0.126887670099109,23634,99671,138022,38352,7
"chr7",87875744,87876181,0.0634361040281447,0.126872208056289,77987,186705,216854,30150,17
"chr17",45410467,45410560,-0.0634280725598903,0.126856145119781,37851,235476,261474,25999,4
"chr16",81077270,81077621,0.063426441577598,0.126852883155196,34131,205964,212838,6875,7
"chr4",121380569,121381110,-0.0634212366669342,0.126842473333868,66394,9261,10934,1674,15
"chr11",93197229,93198417,0.0634096151075726,0.126819230215145,16543,221295,232305,11011,17
"chr5",93618268,93618271,0.0634080860368401,0.12681617207368,68959,165453,290600,125148,2
"chr9",137459509,137459591,0.0633787687416966,0.126757537483393,86776,177680,177824,145,5
"chr11",10808035,10808072,-0.0633741335903722,0.126748267180744,13533,21281,23959,2679,23
"chr12",6773939,6773958,0.063357218652999,0.126714437305998,18367,48690,79768,31079,4
"chr12",55829618,55830344,0.0633556959601305,0.126711391920261,20271,28429,91063,62635,21
"chr11",59845464,59845647,0.063334108439386,0.126668216878772,14701,44425,113284,68860,2
"chr1",1312853,1312967,-0.0633179175310939,0.126635835062188,121,145238,156740,11503,5
"chr16",4957952,4958133,-0.0633130795806201,0.12662615916124,31656,127431,292699,165269,9
"chr11",71453060,71453143,-0.063308726579989,0.126617453159978,15957,40372,43781,3410,15
"chr11",65872904,65873703,-0.0632927064793494,0.126585412958699,15438,46841,50362,3522,12
"chr17",7650822,7651195,0.0632710772807599,0.12654215456152,35594,89445,94536,5092,16
"chr1",171090794,171090917,0.0632534083857983,0.126506816771597,6480,92527,156893,64367,2
"chr17",18260455,18260910,0.0632474243128744,0.126494848625749,36178,53553,61613,8061,14
"chr19",39532188,39532928,-0.0632440158188154,0.126488031637631,44936,200050,213290,13241,15
"chr3",197737220,197737272,-0.0632419070344855,0.126483814068971,64102,144964,148967,4004,11
"chr20",20390895,20391076,-0.0632273147020304,0.126454629404061,53720,220431,277152,56722,2
"chr4",6008348,6008437,0.0632220113067351,0.12644402261347,64522,18431,38556,20126,2
"chr11",115173330,115173472,-0.0632102419795841,0.126420483959168,17056,167612,177281,9670,4
"chr2",29097855,29097916,-0.0632097945138711,0.126419589027742,48095,214347,217743,3397,10
"chr6",90587633,90587797,-0.0631873808329507,0.126374761665901,74242,192093,192550,458,14
"chr3",108222576,108222994,-0.0631842449394281,0.126368489878856,61675,163869,238772,74904,10
"chr19",4652092,4652537,-0.0631826701409258,0.126365340281852,42274,116467,205373,88907,4
"chr2",124024686,124025308,0.0631821775865492,0.126364355173098,50204,10131,10513,383,13
"chr15",41116275,41116501,0.0631774166192541,0.126354833238508,28355,233773,236838,3066,12
"chr20",25148045,25149300,0.0631639499167803,0.126327899833561,53850,215457,264271,48815,12
"chr3",48685860,48686205,0.0631504642858626,0.126300928571725,60467,92105,140508,48404,5
"chr2",229271032,229271434,0.06314813455909,0.12629626911818,52385,155283,157661,2379,10
"chr12",5494002,5494813,0.0631400639334784,0.126280127866957,18255,182376,189790,7415,17
"chr5",138178606,138178693,0.0631329599035518,0.126265919807104,69731,34938,63004,28067,25
"chr17",80178400,80178433,0.0631298402869402,0.12625968057388,39756,67953,201248,133296,8
"chr3",16264548,16264982,0.0631276075269949,0.12625521505399,59543,11298,11332,35,14
"chr6",32153086,32153778,0.0631254613136968,0.126250922627394,72663,45218,45928,711,77
"chr6",32109307,32109320,-0.0631230359981265,0.126246071996253,72651,138534,138699,166,6
"chr11",68050199,68050551,-0.0631169181961655,0.126233836392331,15767,240790,268374,27585,6
"chr6",136290146,136290498,0.0631137380268701,0.12622747605374,75035,175663,182270,6608,11
"chr11",17351561,17351577,0.063090912096531,0.126181824193062,13688,117282,119658,2377,10
"chr17",7854651,7856091,0.0630772330795409,0.126154466159082,35642,77287,80652,3366,16
"chr19",57351112,57351345,0.0630757777543339,0.126151555508668,47091,86666,87727,1062,13
"chr2",234497324,234497647,0.0630747002173094,0.126149400434619,52663,5305,7411,2107,16
"chr1",227563455,227563490,0.0630697470331945,0.126139494066389,8191,242247,268240,25994,11
"chr16",69105424,69105561,-0.0630380814192927,0.126076162838585,33691,113789,120905,7117,13
"chr2",71466655,71466886,-0.0630316485072905,0.126063297014581,49031,141483,150895,9413,13
"chr12",120529212,120529262,0.063030505120481,0.126061010240962,22202,180949,183368,2420,15
"chr9",128066930,128068207,-0.0630277854324356,0.126055570864871,85802,47341,63208,15868,17
"chr9",122264232,122265121,0.063025758898718,0.126051517797436,85481,179320,228281,48962,20
"chr3",63967701,63967952,0.0630132338897715,0.126026467779543,61228,106748,247106,140359,2
"chr16",72094001,72094847,0.0630127391515818,0.126025478303164,33915,193190,201828,8639,28
"chr12",25051398,25051738,-0.0630104159074114,0.126020831814823,19071,94078,199525,105448,4
"chr2",241880852,241881197,0.0629821010231299,0.12596420204626,53085,226953,244139,17187,6
"chr3",183635447,183635584,0.06298088788971,0.12596177577942,63467,148130,166718,18589,10
"chr5",74767131,74767185,0.0629630931245601,0.12592618624912,68642,30408,30534,127,20
"chr20",33667246,33668182,0.0629427067865447,0.125885413573089,54117,83604,110952,27349,10
"chr8",33484669,33484675,-0.0629425729635136,0.125885145927027,81180,177794,273543,95750,8
"chr8",143589303,143590072,0.062941997696042,0.125883995392084,83182,115966,186279,70314,5
"chr6",166342233,166342503,0.0629360422655334,0.125872084531067,75751,101562,170318,68757,10
"chr13",97221553,97222240,-0.0629293850753907,0.125858770150781,24187,234313,240782,6470,12
"chr10",125822781,125824027,0.0629211301173847,0.125842260234769,12270,175772,179157,3386,18
"chr21",39349376,39349500,0.0629112320688634,0.125822464137727,56255,70619,75574,4956,11
"chr12",3753059,3753262,0.0628986471155298,0.12579729423106,18194,9509,20083,10575,13
"chr14",46651304,46651914,-0.0628766549601943,0.125753309920389,25490,202903,204593,1691,8
"chr2",19868600,19868677,0.0628758727470677,0.125751745494135,47671,227821,287560,59740,5
"chr6",31498088,31498184,0.0628758491887166,0.125751698377433,72476,169579,169725,147,11
"chr6",85449385,85449479,-0.0628676033469557,0.125735206693911,74114,106303,121038,14736,14
"chr15",88531086,88531281,0.0628497576744767,0.125699515348953,30243,198153,204497,6345,3
"chr6",169222305,169222411,-0.0628191161034761,0.125638232206952,75885,113400,127733,14334,4
"chr19",38852705,38852866,0.062812494550915,0.12562498910183,44831,295770,296425,656,5
"chr11",1252431,1252840,-0.0628074428519382,0.125614885703876,12826,122891,187996,65106,4
"chr4",55385606,55385673,-0.0628070512454461,0.125614102490892,65361,143243,228588,85346,4
"chr12",25957733,25957767,-0.0627980706444606,0.125596141288921,19088,188361,207206,18846,22
"chr11",34438635,34438751,0.0627859141578683,0.125571828315737,14050,4683,7100,2418,11
"chr7",45111779,45111841,0.0627697665421989,0.125539533084398,77308,88709,112041,23333,9
"chr19",4471495,4472887,0.0627669731546583,0.125533946309317,42244,132132,135568,3437,9
"chr9",105244499,105244843,-0.0627599085324642,0.125519817064928,85061,43042,66983,23942,9
"chr17",40647824,40648049,0.0627564177661959,0.125512835532392,37207,26609,64322,37714,15
"chr1",115338229,115338418,0.0627548918539781,0.125509783707956,4686,121949,122107,159,9
"chr12",106358012,106358054,0.0627323658448641,0.125464731689728,21522,45886,47919,2034,15
"chr11",118146088,118146386,-0.0627309860643617,0.125461972128723,17193,868,41497,40630,13
"chr3",128879009,128879846,0.0627281745491193,0.125456349098239,62295,155969,156507,539,11
"chr19",6110696,6111467,0.0627208088441361,0.125441617688272,42419,197990,212843,14854,10
"chr7",137343664,137343871,0.0627122511080375,0.125424502216075,79453,175996,183158,7163,11
"chr13",20702703,20703979,0.0626976528153147,0.125395305630629,22963,197750,222044,24295,13
"chr19",14979874,14979907,-0.0626970434147834,0.125394086829567,43484,60148,60338,191,12
"chr20",17698618,17698816,0.0626826497105335,0.125365299421067,53641,209370,213488,4119,5
"chr5",131945419,131945737,0.062673960300948,0.125347920601896,69465,12631,107425,94795,9
"chr5",1524134,1524835,-0.0626722844470689,0.125344568894138,67535,29100,35451,6352,8
"chr17",8079455,8079936,-0.0626701117502566,0.125340223500513,35688,139717,192878,53162,4
"chr17",47693742,47694204,-0.0626604792987107,0.125320958597421,37938,293384,310275,16892,2
"chr9",116153628,116154214,-0.0626558081618308,0.125311616323662,85343,90918,109828,18911,6
"chr1",32169941,32170009,0.0626475377130868,0.125295075426174,2161,252468,268851,16384,2
"chr2",212538778,212539236,-0.0626366288994764,0.125273257798953,51857,7089,9362,2274,12
"chr5",75337097,75337101,0.0626295650818471,0.125259130163694,68654,100745,146523,45779,11
"chr8",139702775,139703314,0.0626267286567302,0.12525345731346,82921,40489,41937,1449,7
"chr16",31185063,31185087,0.062620021282167,0.125240042564334,32769,61354,69161,7808,3
"chr7",149499,149614,-0.0626168261237411,0.125233652247482,75949,59807,61252,1446,11
"chr3",127672867,127673001,0.0625934251437862,0.125186850287572,62238,22996,32675,9680,11
"chr1",53220825,53220875,0.062569808650985,0.12513961730197,3324,146547,150928,4382,9
"chr21",42974613,42974620,0.0625626077935892,0.125125215587178,56456,138541,140476,1936,8
"chr2",197400337,197400416,-0.0625318911516542,0.125063782303308,51461,242321,247747,5427,9
"chr12",39625730,39626198,0.0625109007058722,0.125021801411744,19283,170334,183679,13346,11
"chr10",120456384,120456625,0.0625053287047641,0.125010657409528,12067,183513,222077,38565,9
"chr11",60866578,60866619,-0.0625035890252291,0.125007178050458,14766,214148,224551,10404,7
"chr1",193059431,193059797,-0.0624990767180297,0.124998153436059,6985,140870,149526,8657,26
"chr19",18636788,18636809,-0.0624945697329556,0.124989139465911,43964,198283,248455,50173,7
"chr15",88467214,88467230,0.0624869581145,0.124973916229,30239,196940,200478,3539,21
"chr1",222712449,222712457,-0.0624693768400146,0.124938753680029,8003,140756,153458,12703,22
"chr14",24335445,24336183,0.0624614042517119,0.124922808503424,25213,223640,230092,6453,13
"chr19",42283610,42283915,-0.062461324506545,0.12492264901309,45282,70998,72499,1502,8
"chr1",45499671,45500125,0.0624522416124129,0.124904483224826,3017,151237,151459,223,14
"chr17",78360657,78360829,-0.0624431463206453,0.124886292641291,39549,139731,140115,385,19
"chr1",30719304,30719487,0.0624369123172877,0.124873824634575,2070,115368,115460,93,16
"chr3",127575977,127576809,-0.0624342397290839,0.124868479458168,62225,223486,241827,18342,7
"chr5",37839814,37839987,0.0624339691953258,0.124867938390652,68031,18095,19989,1895,19
"chr2",174487522,174488049,0.0624246826596217,0.124849365319243,51028,162223,220716,58494,11
"chr18",21112260,21112377,0.0624132885550611,0.124826577110122,40558,220135,233434,13300,19
"chr3",38264708,38265103,0.0623886779225476,0.124777355845095,59894,164562,272685,108124,3
"chr1",179364852,179365952,0.06238633463581,0.12477266927162,6720,108903,123921,15019,10
"chr14",29928202,29928480,0.0623718218968514,0.124743643793703,25286,5286,9187,3902,9
"chr3",100260581,100260975,0.0623635352204853,0.124727070440971,61565,88026,92506,4481,18
"chr11",45355201,45355381,0.0623527221171435,0.124705444234287,14210,122110,127385,5276,8
"chr3",45842363,45842367,0.0623352132170182,0.124670426434036,60191,153559,157059,3501,14
"chr4",7046069,7046419,-0.0623334374168067,0.124666874833613,64595,271101,277494,6394,9
"chr21",36466372,36466555,0.0623283140606897,0.124656628121379,56152,247029,261600,14572,4
"chr22",40552233,40552356,0.06232085531778,0.12464171063556,58294,231838,311009,79172,2
"chr8",66712317,66712422,0.0623101997632957,0.124620399526591,81787,97151,116884,19734,11
"chr17",58193467,58193522,-0.0623081191842331,0.124616238368466,38449,84855,206647,121793,2
"chr10",123135529,123135945,-0.0623078391239698,0.12461567824794,12175,50502,112575,62074,12
"chr17",80544773,80545124,0.0622841906736649,0.12456838134733,39818,57139,68889,11751,14
"chr6",96897849,96897852,0.0622686967108464,0.124537393421693,74272,20670,26760,6091,13
"chr7",100896103,100897180,0.0622686918365164,0.124537383673033,78546,177423,190974,13552,24
"chr15",100529280,100529419,-0.0622544257031861,0.124508851406372,30653,238005,275771,37767,5
"chr6",28224811,28225086,0.0622307723748667,0.124461544749733,72089,232562,248078,15517,11
"chr10",101228494,101229558,0.0622292942673552,0.12445858853471,11476,44420,44928,509,19
"chr15",89088028,89088389,0.0622201616286433,0.124440323257287,30283,263280,281164,17885,16
"chr13",40982362,40982962,0.0622072799786621,0.124414559957324,23472,244315,245924,1610,8
"chr2",144237318,144238652,0.0622048651885808,0.124409730377162,50493,158016,162960,4945,9
"chr5",128537413,128537704,0.0621816543551637,0.124363308710327,69429,1679,9998,8320,17
"chr6",109381700,109382701,-0.0621745308728844,0.124349061745769,74467,200722,237186,36465,20
"chr6",29429303,29429525,-0.0621465917563981,0.124293183512796,72167,126713,226367,99655,3
"chr8",56010750,56010793,-0.0621435594749124,0.124287118949825,81619,189638,288957,99320,2
"chr6",70957948,70958075,0.0621400019462617,0.124280003892523,73918,228520,229290,771,3
"chr8",17496889,17497203,-0.0621358067594349,0.12427161351887,80636,17704,71474,53771,7
"chr5",151158006,151158264,0.0621357875718796,0.124271575143759,70457,95627,122764,27138,12
"chr5",132656533,132656738,-0.0621344248415335,0.124268849683067,69515,152200,155639,3440,12
"chr17",7028106,7028106,-0.0621306217033932,0.124261243406786,35439,4076,84601,80526,3
"chr1",27604132,27604146,-0.0621082539780859,0.124216507956172,1927,27283,28817,1535,9
"chr2",178478738,178479144,0.0620980982230652,0.12419619644613,51159,143753,153428,9676,8
"chr6",107070301,107070385,0.0620905569846325,0.124181113969265,74403,167991,174854,6864,3
"chr19",1508043,1508556,0.0620839084372739,0.124167816874548,41780,57213,130807,73595,3
"chr16",2205198,2205649,0.0620781075873797,0.124156215174759,31220,14598,27902,13305,18
"chr7",44979285,44979365,0.0620615782112673,0.124123156422535,77290,232292,236764,4473,8
"chr15",56918052,56918723,0.0620475440922141,0.124095088184428,28967,139152,255435,116284,12
"chr3",138936151,138936496,-0.0620318658009548,0.12406373160191,62637,17178,31477,14300,12
"chr8",73972517,73972675,0.0620205378198672,0.124041075639734,81905,193032,228305,35274,14
"chr1",36398137,36398337,0.0620009600043196,0.124001920008639,2450,95357,141121,45765,11
"chr7",100119437,100119557,0.061998050358456,0.123996100716912,78383,183461,190320,6860,25
"chr19",48110833,48110859,0.0619866488672707,0.123973297734541,45916,138596,266713,128118,5
"chr19",18895630,18895753,-0.0619836086338539,0.123967217267708,43994,75233,97055,21823,3
"chr6",119149881,119149907,-0.0619790109247762,0.123958021849552,74745,174024,174178,155,4
"chr4",46389375,46390236,-0.0619689604864868,0.123937920972974,65180,8062,31817,23756,24
"chr18",80158130,80158130,-0.0619537380379027,0.123907476075805,41495,311354,311515,162,3
"chr2",218387810,218387891,0.0619162614821233,0.123832522964247,52030,130347,148978,18632,3
"chr17",74203549,74203622,0.0619061998317581,0.123812399663516,39048,243443,259329,15887,11
"chr18",63318412,63318793,0.061905511296175,0.12381102259235,41243,88147,92996,4850,36
"chr6",32128582,32129168,0.0618959524698394,0.123791904939679,72659,169520,170277,758,51
"chr1",214645010,214645494,0.0618954060983284,0.123790812196657,7872,132357,312499,180143,2
"chr1",20508502,20508842,0.061890159923144,0.123780319846288,1391,156917,158574,1658,15
"chr1",28328837,28329128,0.0618798406140601,0.12375968122812,1988,99136,121450,22315,12
"chr6",16761654,16762347,-0.0618754010373958,0.123750802074792,71783,139324,169813,30490,20
"chr7",66920254,66920269,0.0618668263197213,0.123733652639443,77633,178308,191096,12789,2
"chr1",6591298,6591457,-0.061863741360909,0.123727482721818,588,156704,164945,8242,2
"chr11",134223603,134224468,-0.0618582078294637,0.123716415658927,17948,181767,182544,778,21
"chr10",133378424,133378534,-0.0618557641497499,0.1237115282995,12549,47729,48407,679,23
"chr21",33542131,33542855,0.0618547816043526,0.123709563208705,56042,19616,53028,33413,29
"chr19",7910489,7910527,0.0618538913729896,0.123707782745979,42641,224682,225281,600,4
"chr10",43126628,43126758,0.0618227646339902,0.12364552926798,9813,285604,305302,19699,3
"chr19",3651860,3651986,0.0618216776965154,0.123643355393031,42104,210098,289862,79765,2
"chr10",37124682,37125578,-0.0618094089044961,0.123618817808992,9753,43949,46268,2320,7
"chr8",66870494,66870552,0.0618028733323048,0.12360574666461,81790,189314,273082,83769,9
"chr3",142595724,142596126,0.0617944355968276,0.123588871193655,62748,132245,133577,1333,11
"chr18",10454541,10454684,-0.0617889306758877,0.123577861351775,40437,11344,64914,53571,9
"chr6",89819946,89819996,-0.0617844948345142,0.123568989669028,74227,171948,176642,4695,10
"chr7",159144802,159145368,-0.0617820250004246,0.123564050000849,80295,48986,50976,1991,5
"chr1",39883612,39883615,-0.0617664754743848,0.12353295094877,2643,118188,144195,26008,9
"chr12",663841,664270,-0.0617595806702972,0.123519161340594,18051,261248,275808,14561,9
"chr2",219244447,219245263,-0.0617572193503557,0.123514438700711,52148,159168,160546,1379,19
"chr19",2900710,2900900,0.0617374965540948,0.12347499310819,41987,59218,72845,13628,10
"chr1",14945742,14945795,0.0617294419750724,0.123458883950145,993,123213,143955,20743,10
"chr4",168480566,168480646,0.0617254796082568,0.123450959216514,67003,122745,143382,20638,10
"chr10",102868257,102868265,-0.0617245561935692,0.123449112387138,11613,248873,271543,22671,3
"chr1",63321612,63323670,0.0617203995741679,0.123440799148336,3574,38705,60572,21868,15
"chr6",36677831,36678449,0.0617165290280722,0.123433058056144,73066,136471,172047,35577,16
"chr16",24729149,24729256,0.0617157529251592,0.123431505850318,32307,209722,225213,15492,11
"chr3",142723921,142724405,-0.0617112931850452,0.12342258637009,62755,147348,238494,91147,12
"chr4",94342868,94344114,-0.0617066940424363,0.123413388084873,65997,83969,92246,8278,8
"chr10",75210598,75210753,0.0616933627429427,0.123386725485885,10654,175597,187175,11579,14
"chr16",87830206,87830250,-0.0616796662114887,0.123359332422977,34462,56818,297247,240430,3
"chr5",34687323,34687428,0.0616747405077034,0.123349481015407,67948,251137,266650,15514,8
"chr16",71725569,71726201,-0.0616708191751208,0.123341638350242,33878,125980,254836,128857,5
"chr10",117545427,117545806,0.0616619594474073,0.123323918894815,11989,8833,42386,33554,17
"chr13",113490845,113490863,0.06165366219195,0.1233073243839,24669,20174,22138,1965,6
"chr10",95561349,95561431,0.0616467049494906,0.123293409898981,11158,5434,25956,20523,11
"chr2",27428231,27428423,-0.0616319110173127,0.123263822034625,48002,150094,231758,81665,14
"chr8",1300746,1300954,-0.061621570579551,0.123243141159102,80326,181461,186229,4769,6
"chr1",183235578,183235654,0.0616211318595121,0.123242263719024,6861,159942,288885,128944,3
"chr17",37609596,37609878,-0.061605541961957,0.123211083923914,36900,198272,201851,3580,17
"chr1",161749815,161749852,0.0616007153077423,0.123201430615485,6218,36680,38714,2035,12
"chr3",49809872,49810012,-0.0615916251969483,0.123183250393897,60629,241182,256167,14986,5
"chr17",42194468,42194662,0.0615859891675183,0.123171978335037,37443,26980,94177,67198,8
"chr9",69120750,69120785,0.0615859359855222,0.123171871971044,84308,178385,186344,7960,17
"chr13",98448332,98448993,-0.061582300700129,0.123164601400258,24214,124919,126218,1300,11
"chr5",40678916,40679353,0.0615788262080188,0.123157652416038,68111,253173,278462,25290,16
"chr11",126403163,126403229,-0.0615769524932564,0.123153904986513,17750,225652,236554,10903,8
"chr14",101048305,101049048,0.0615768956028769,0.123153791205754,27309,286786,295198,8413,8
"chr17",36486106,36486609,-0.0615664603486895,0.123132920697379,36848,202387,209230,6844,12
"chr13",46183280,46183520,0.061562667598455,0.12312533519691,23619,57419,85010,27592,5
"chr11",61480745,61480963,-0.0615596230188345,0.123119246037669,14832,105809,114142,8334,8
"chr1",44674614,44674793,-0.0615492833452426,0.123098566690485,2949,153470,238589,85120,16
"chr1",2194867,2194950,0.0615490255743457,0.123098051148691,281,138895,140405,1511,9
"chr7",139231287,139231495,0.0615267013730811,0.123053402746162,79511,45795,50521,4727,9
"chr11",125904187,125904511,-0.0615208827980847,0.123041765596169,17715,11696,11907,212,6
"chr15",48811086,48811368,-0.0615087271026729,0.123017454205346,28742,199523,207746,8224,14
"chr20",13785017,13785502,0.0615083676770509,0.123016735354102,53598,97875,129044,31170,17
"chr6",152381252,152381309,0.0614896187466363,0.122979237493273,75423,120052,127026,6975,7
"chr11",313120,313527,-0.0614832137462504,0.122966427492501,12609,168009,168862,854,9
"chr1",248905313,248905679,-0.0614823772012128,0.122964754402426,8861,241144,267410,26267,8
"chr4",39527674,39528246,0.0614821824686868,0.122964364937374,65060,94573,140159,45587,25
"chr1",209827721,209828026,0.0614819317488472,0.122963863497694,7737,154988,157001,2014,16
"chr12",51083744,51083864,0.0614684822644466,0.122936964528893,19766,220359,295072,74714,11
"chr17",47970707,47970998,0.0614621559371126,0.122924311874225,37986,293247,299104,5858,19
"chr7",1057495,1057746,0.0614619055149571,0.122923811029914,76050,46847,88681,41835,4
"chr15",27541203,27541309,0.0614568552619453,0.122913710523891,27949,227049,242299,15251,7
"chr14",23041684,23041778,0.0614417463645228,0.122883492729046,25003,220871,274495,53625,12
"chr12",79934742,79935831,0.0614132468218962,0.122826493643792,21036,99534,179673,80140,13
"chr1",202160737,202161600,-0.0614084107784139,0.122816821556828,7227,24723,33216,8494,11
"chr15",22618559,22618570,-0.0614019608256561,0.122803921651312,27728,255931,273301,17371,2
"chr15",89333546,89333747,0.0613996211814127,0.122799242362825,30305,111490,211327,99838,6
"chr6",37818372,37818469,0.0613979978059371,0.122795995611874,73148,109721,239532,129812,2
"chr7",118183674,118183970,0.0613931483345768,0.122786296669154,78996,84316,124531,40216,8
"chr20",41137308,41138154,0.0613692023577751,0.12273840471555,54517,13586,19833,6248,16
"chr19",30372353,30372442,0.0613655071659566,0.122731014331913,44247,88956,89868,913,5
"chr19",43982977,43984268,0.0613598229205975,0.122719645841195,45441,194414,194435,22,12
"chr14",68979586,68979902,-0.0613569442013628,0.122713888402726,26123,59824,59860,37,17
"chr7",94663627,94664468,-0.0613567558428609,0.122713511685722,78142,98817,138139,39323,11
"chr2",233759703,233760188,0.0613492330927957,0.122698466185591,52635,134357,146621,12265,7
"chr4",13654358,13654607,-0.0613478625164355,0.122695725032871,64739,121064,133595,12532,9
"chr20",18288145,18288409,0.0613448411781266,0.122689682356253,53658,59214,67030,7817,14
"chr14",69153945,69154130,0.0613444140753371,0.122688828150674,26128,83662,113124,29463,3
"chr4",70636889,70637658,0.0613338486071653,0.122667697214331,65543,246486,267715,21230,5
"chr15",34101396,34101937,0.0613188619353988,0.122637723870798,28100,216792,231406,14615,13
"chr11",2271461,2271672,-0.0613181998389339,0.122636399677868,12932,45706,45885,180,43
"chr1",31296414,31297130,0.0613127119924524,0.122625423984905,2099,140225,159310,19086,14
"chr1",153541966,153542006,0.0612892509863525,0.122578501972705,5332,14834,86125,71292,8
"chr3",194685829,194685843,0.0612867758450722,0.122573551690144,63941,19760,20038,279,12
"chr14",72892293,72894165,-0.0612777790839873,0.122555558167975,26250,2732,55963,53232,29
"chr14",20683477,20684199,0.0612708156116294,0.122541631223259,24832,195445,198906,3462,20
"chr19",15244393,15244752,0.0612666473534385,0.122533294706877,43523,79926,302794,222869,2
"chr18",24138771,24138803,0.061259734309708,0.122519468619416,40643,126527,198926,72400,21
"chr3",12351260,12351522,-0.0612545580336535,0.122509116067307,59328,259317,268450,9134,4
"chr22",17359490,17359663,0.0612525938082117,0.122505187616423,56809,236523,246740,10218,3
"chr1",40838433,40838483,0.0612473030375039,0.122494606075008,2704,15937,132401,116465,3
"chr21",36157212,36157602,0.0612379145421447,0.122475829084289,56136,205727,253445,47719,4
"chr10",87094106,87094129,-0.0612335445939187,0.122467089187837,10887,263623,271662,8040,7
"chr8",66870150,66870871,-0.0612332493641983,0.122466498728397,81790,169242,175749,6508,9
"chr3",49117774,49117990,0.0612147677688968,0.122429535537794,60529,271332,271458,127,3
"chr20",2800595,2801599,-0.0612125131229396,0.122425026245879,53282,230218,295806,65589,13
